0	0
1.e-6	0.03233125193812521
0.00001	0.03558433866079307
0.00005	0.03802830557940788
0.0007	0.04211714553228819
0.001	0.04265544537763361
0.005	0.04516283903585592
0.01	0.046217927619020785
0.02	0.047312588783363765
0.03	0.04792676978698787
0.04	0.04837207344073342
0.05	0.0487331378919929
0.07	0.049254911502707666
0.1	0.049808185179048975
0.15	0.05043691696925857
0.2	0.050883086427162244
0.25	0.05122907421385359
0.299	0.051488932405120785
0.5	0.05230402291024355
0.6	0.052586822604698734
0.7	0.05282585602437232
0.8	0.05302949424504653
0.9	0.053215705975225125
1.	0.053379167734199706
1.1	0.05352700719208959
1.3	0.05378595407390284
1.5	0.05400829257999848
1.7	0.05420234969384737
2.	0.05445395197946595
2.15	0.054565960523614815
2.2	0.0546021543901651
