-1.	0.029126314862237775
-0.995	0.029126312108974598
-0.99	0.029126304490977067
-0.985	0.029126296105415294
-0.98	0.02912629104945983
-0.975	0.029126290978742257
-0.97	0.02912629023955174
-0.965	0.02912628867918851
-0.96	0.02912628670916578
-0.955	0.029126284740996742
-0.95	0.02912628318619449
-0.945	0.029126282435186307
-0.94	0.029126281698728777
-0.935	0.02912628046665284
-0.9299999999999999	0.02912627883473833
-0.925	0.029126276898765416
-0.92	0.02912627475451405
-0.915	0.029126272497764505
-0.91	0.029126270224296508
-0.905	0.029126268029890344
-0.9	0.029126266010325953
-0.895	0.029126264192872814
-0.89	0.029126262267475517
-0.885	0.029126260264915993
-0.88	0.029126258283104004
-0.875	0.02912625641994944
-0.87	0.02912625477336195
-0.865	0.029126254326591088
-0.86	0.029126259356692517
-0.855	0.029126268530470706
-0.85	0.029126279617628627
-0.845	0.029126290387869472
-0.84	0.029126298610896106
-0.835	0.0291263020639802
-0.83	0.029126299830786143
-0.825	0.02912629355396911
-0.8200000000000001	0.029126285148324597
-0.815	0.02912627652864832
-0.81	0.029126269609735547
-0.8049999999999999	0.029126266306381886
-0.8	0.029126266191015698
-0.7949999999999999	0.029126265420773605
-0.79	0.02912626402002141
-0.785	0.029126262145261154
-0.78	0.029126259952995098
-0.775	0.02912625759972528
-0.77	0.02912625524195385
-0.765	0.029126253036182843
-0.76	0.029126251138914303
-0.755	0.029126249706650488
-0.75	0.02912624889589344
-0.745	0.029126248863145195
-0.74	0.0291262497649079
-0.735	0.02912625175768382
-0.73	0.029126254997974773
-0.725	0.029126259642283128
-0.72	0.02912626584711081
-0.715	0.029126273768959973
-0.71	0.029126283564332767
-0.7050000000000001	0.02912629538973123
-0.7	0.02912630940165751
-0.6950000000000001	0.02912632575661376
-0.69	0.02912634461110201
-0.685	0.029126366121624312
-0.6799999999999999	0.02912638331919342
-0.675	0.02912637949073708
-0.6699999999999999	0.029126369112378817
-0.665	0.029126369048746707
-0.6599999999999999	0.029126396164468705
-0.655	0.029126467324172668
-0.6499999999999999	0.02912659939248645
-0.645	0.029126809234037893
-0.64	0.029127113713455083
-0.635	0.02912752969536575
-0.63	0.029128074044397972
-0.625	0.02912875599019213
-0.62	0.02912960080937182
-0.615	0.029130796497589012
-0.61	0.029132553361584712
-0.605	0.029135081708099926
-0.6	0.02913859184387567
-0.595	0.029143276846734484
-0.59	0.029149562018720352
-0.585	0.02915843000505643
-0.5800000000000001	0.02917091132155865
-0.575	0.029188040359224916
-0.5700000000000001	0.02921144031536284
-0.565	0.029243948803128746
-0.56	0.02928860949128326
-0.5549999999999999	0.02935032635398599
-0.55	0.029435876160439186
-0.5449999999999999	0.02955320310525842
-0.54	0.02971594527118019
-0.5349999999999999	0.029940034381653827
-0.53	0.030249560112659984
-0.5249999999999999	0.03067634833202054
-0.52	0.03126484419496002
-0.515	0.032076222655429476
-0.51	0.03319414096156979
-0.505	0.03473283171111452
-0.5	0.03684953151124001
-0.495	0.03975639546209996
-0.49	0.04374050942514883
-0.485	0.04918668004526214
-0.48	0.05660418723105489
-0.475	0.06665584039146386
-0.47	0.08018582081523246
-0.46499999999999997	0.09823229077497342
-0.45999999999999996	0.122013182026316
-0.45499999999999996	0.1528549257839634
-0.44999999999999996	0.19203721990575773
-0.44499999999999995	0.24053132782292336
-0.43999999999999995	0.2986457718333372
-0.43499999999999994	0.36565667971122723
-0.42999999999999994	0.4395785324571603
-0.42499999999999993	0.5172432619419476
